eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716636962807,1,1716609690000,1716636962807,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716636972992,1,1716609690000,1716636972992,MEETING,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716636996907,1,1716609690000,1716636996907,OT_BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716636996995,1,1716609690000,1716636996995,OT_RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716636997413,1,1716609690000,1716636997413,OT_BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716636997523,1,1716609690000,1716636997523,OT_RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716636998098,1,1716609690000,1716636998098,MEETING,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716636998800,1,1716609690000,1716636998800,MEETING,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716637030267,1,1716609690000,1716637030267,OT_BLUE_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716637032553,1,1716609690000,1716637032553,OT_BLUE_HEAD_HIT,32,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,32,1,1
1716637036978,1,1716609690000,1716637036978,OT_RED_BODY_HIT,33,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,1,1
1716637043711,1,1716609690000,1716637043711,OT_RED_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1716637062982,1,1716609690000,1716637062982,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716637063445,1,1716609689549,1716637063445,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716637070372,1,1716609689547,1716637070372,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716637073317,1,1716609686602,1716637073317,BLUE_BODY_HIT,38,0,0,2-0,2,0,0,0,0,0,0,0,0,0,0,0,false,38,1,1
1716637073317,1,1716609686602,1716637073318,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716637074095,1,1716609685825,1716637074095,RED_BODY_HIT,12,0,0,2-2,2,2,2,0,0,0,0,0,0,0,0,0,false,12,1,1
1716637074095,1,1716609685823,1716637074099,RED_BODY_POINT,SENSOR,0,2,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716637080643,1,1716609679286,1716637080643,TIMEOUT,,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,,1,1
1716637083158,1,1716609679285,1716637083158,RESUME,,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,,1,1
1716637094286,1,1716609668167,1716637094286,TIMEOUT,,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,,1,1
1716637100399,1,1716609668167,1716637100400,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716637128221,1,1716609668167,1716637128221,SCOREBOARD,,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,,1,1
1716637133795,1,1716609668167,1716637133796,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,5-3,5,3,5,2,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716637134860,1,1716609668167,1716637134860,RESUME,,0,0,5-3,5,3,5,2,1,0,0,0,0,0,0,0,false,,1,1
1716637148256,1,1716609654771,1716637148256,RED_BODY_HIT,20,0,0,5-5,5,5,5,2,1,0,0,0,0,0,0,0,false,20,1,1
1716637148256,1,1716609654769,1716637148259,RED_BODY_POINT,SENSOR,0,2,5-5,5,5,5,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
