eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716623331063,1,1716609690000,1716623331063,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716623331064,1,1716609690000,1716623331064,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716623331534,1,1716609689529,1716623331534,BLUE_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716623340607,1,1716609680456,1716623340607,RED_HEAD_HIT,21,0,0,0-3,0,3,0,0,0,0,0,0,0,0,0,0,false,21,1,1
1716623340607,1,1716609680453,1716623340611,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716623341694,1,1716609679380,1716623341694,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716623347080,1,1716609679378,1716623347081,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623348920,1,1716609679378,1716623348920,RESUME,,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,,1,1
1716623353112,1,1716609675187,1716623353112,BLUE_HEAD_HIT,31,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,31,1,1
1716623353112,1,1716609675185,1716623353116,BLUE_HEAD_POINT,SENSOR,3,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716623360324,1,1716609667975,1716623360324,BLUE_HEAD_HIT,22,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,22,1,1
1716623360324,1,1716609667973,1716623360325,BLUE_HEAD_POINT,SENSOR,3,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716623361658,1,1716609666650,1716623361658,TIMEOUT,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1716623363835,1,1716609666650,1716623363835,RESUME,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1716623368971,1,1716609661515,1716623368972,BLUE_BODY_HIT,17,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,17,1,1
1716623368971,1,1716609661513,1716623368973,BLUE_BODY_POINT,SENSOR,2,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716623370020,1,1716609660474,1716623370020,TIMEOUT,,0,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,,1,1
1716623376400,1,1716609660474,1716623376400,RESUME,,0,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,,1,1
1716623378788,1,1716609658097,1716623378788,TIMEOUT,,0,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,,1,1
1716623380096,1,1716609658095,1716623380096,RESUME,,0,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,,1,1
1716623381083,1,1716609657108,1716623381083,BLUE_BODY_HIT,16,0,0,10-4,10,4,8,3,1,0,0,0,0,0,0,0,false,16,1,1
1716623381083,1,1716609657108,1716623381084,BLUE_BODY_POINT,SENSOR,2,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716623383013,1,1716609655189,1716623383013,TIMEOUT,,0,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,,1,1
1716623384576,1,1716609655187,1716623384576,RESUME,,0,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,,1,1
1716623398442,1,1716609641332,1716623398442,TIMEOUT,,0,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,,1,1
1716623400814,1,1716609641331,1716623400815,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,11-4,11,4,10,3,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623407741,1,1716609641331,1716623407742,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-4,12,4,10,3,1,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623410045,1,1716609641331,1716623410045,RESUME,,0,0,12-4,12,4,10,3,1,2,0,0,0,0,0,0,false,,1,1
1716623415761,1,1716609635625,1716623415761,TIMEOUT,,0,0,12-4,12,4,10,3,1,2,0,0,0,0,0,0,false,,1,1
1716623418734,1,1716609635623,1716623418735,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-5,12,5,10,3,2,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623420696,1,1716609635623,1716623420696,RESUME,,0,0,12-5,12,5,10,3,2,2,0,0,0,0,0,0,false,,1,1
1716623427707,1,1716609628613,1716623427707,BLUE_BODY_HIT,19,0,0,12-5,12,5,10,3,2,2,0,0,0,0,0,0,false,19,1,1
1716623427707,1,1716609628611,1716623427711,BLUE_BODY_POINT,SENSOR,2,0,14-5,14,5,12,3,2,2,0,0,0,0,0,0,false,SENSOR,1,1
1716623429261,1,1716609627069,1716623429261,TIMEOUT,,0,0,14-5,14,5,12,3,2,2,0,0,0,0,0,0,false,,1,1
1716623432580,1,1716609627067,1716623432581,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,14-6,14,6,12,3,3,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623438681,1,1716609627067,1716623438681,SCOREBOARD,,0,0,14-6,14,6,12,3,3,2,0,0,0,0,0,0,false,,1,1
1716623456464,1,1716609627067,1716623456465,BLUE_BODY_POINT,SCOREBOARD_EDITOR,-2,0,12-6,12,6,10,3,3,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716623504389,1,1716609627067,1716623504389,SCOREBOARD,,0,0,12-6,12,6,10,3,3,2,0,0,0,0,0,0,false,,1,1
1716623508294,1,1716609627067,1716623508295,BLUE_BODY_POINT,SCOREBOARD_EDITOR,2,0,14-6,14,6,12,3,3,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716623510296,1,1716609627067,1716623510296,RESUME,,0,0,14-6,14,6,12,3,3,2,0,0,0,0,0,0,false,,1,1
1716623518243,1,1716609619130,1716623518243,TIMEOUT,,0,0,14-6,14,6,12,3,3,2,0,0,0,0,0,0,false,,1,1
1716623521629,1,1716609619130,1716623521630,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,15-6,15,6,12,3,3,3,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716623523952,1,1716609619130,1716623523952,RESUME,,0,0,15-6,15,6,12,3,3,3,0,0,0,0,0,0,false,,1,1
1716623528183,1,1716609614909,1716623528183,TIMEOUT,,0,0,15-6,15,6,12,3,3,3,0,0,0,0,0,0,false,,1,1
1716623529786,1,1716609614909,1716623529786,RESUME,,0,0,15-6,15,6,12,3,3,3,0,0,0,0,0,0,false,,1,1
1716623538177,1,1716609606519,1716623538177,RED_BODY_HIT,31,0,0,15-8,15,8,12,3,3,3,0,0,0,0,0,0,false,31,1,1
1716623538177,1,1716609606517,1716623538179,RED_BODY_POINT,SENSOR,0,2,15-8,15,8,12,5,3,3,0,0,0,0,0,0,false,SENSOR,1,1
1716623538290,1,1716609606406,1716623538290,BLUE_BODY_HIT,44,0,0,15-8,15,8,12,5,3,3,0,0,0,0,0,0,false,44,1,1
1716623538290,1,1716609606404,1716623538291,BLUE_BODY_POINT,SENSOR,2,0,17-8,17,8,14,5,3,3,0,0,0,0,0,0,false,SENSOR,1,1
1716623538913,1,1716609605783,1716623538913,RED_BODY_HIT,26,0,0,17-8,17,8,14,5,3,3,0,0,0,0,0,0,false,26,1,1
1716623538913,1,1716609605781,1716623538914,RED_BODY_POINT,SENSOR,0,2,17-10,17,10,14,7,3,3,0,0,0,0,0,0,false,SENSOR,1,1
1716623546183,1,1716609600000,1716623546183,END_ROUND,,0,0,17-10,17,10,14,7,3,3,3,3,0,0,0,0,false,,1,1
1716623608178,2,1716609690000,1716623608178,START_ROUND,,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,,1,1
1716623617182,2,1716609680995,1716623617182,RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,8,1,1
1716623621872,2,1716609676305,1716623621872,RED_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,10,1,1
1716623622979,2,1716609675208,1716623622979,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,,1,1
1716623625834,2,1716609675207,1716623625834,RESUME,,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,,1,1
1716623630869,2,1716609670173,1716623630869,RED_HEAD_HIT,13,0,0,0-0,0,0,0,0,0,0,3,3,0,0,0,0,false,13,1,1
1716623630869,2,1716609670170,1716623630873,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,3,3,0,0,0,0,false,SENSOR,1,1
1716623631049,2,1716609670003,1716623631049,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,3,3,0,0,0,0,false,,1,1
1716623635310,2,1716609670003,1716623635311,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-3,1,3,0,3,0,1,3,3,0,0,0,0,false,MAIN_CONTROL,1,1
1716623638396,2,1716609670003,1716623638396,SCOREBOARD,,0,0,1-3,1,3,0,3,0,1,3,3,0,0,0,0,false,,1,1
1716623641176,2,1716609670003,1716623641177,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,1-0,1,0,0,0,0,1,3,3,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716623643441,2,1716609670003,1716623643441,RESUME,,0,0,1-0,1,0,0,0,0,1,3,3,0,0,0,0,false,,1,1
1716623651308,2,1716609662136,1716623651308,BLUE_BODY_HIT,24,0,0,1-0,1,0,0,0,0,1,3,3,0,0,0,0,false,24,1,1
1716623651308,2,1716609662133,1716623651312,BLUE_BODY_POINT,SENSOR,2,0,3-0,3,0,2,0,0,1,3,3,0,0,0,0,false,SENSOR,1,1
1716623653792,2,1716609659663,1716623653792,TIMEOUT,,0,0,3-0,3,0,2,0,0,1,3,3,0,0,0,0,false,,1,1
1716623656570,2,1716609659661,1716623656571,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,MAIN_CONTROL,1,1
1716623660487,2,1716609659661,1716623660487,RESUME,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623666917,2,1716609653242,1716623666917,TIMEOUT,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623668752,2,1716609653241,1716623668752,RESUME,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623670049,2,1716609651944,1716623670049,RED_BODY_HIT,13,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,13,1,1
1716623680720,2,1716609641283,1716623680720,TIMEOUT,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623685066,2,1716609641283,1716623685066,RESUME,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623692904,2,1716609633445,1716623692904,RED_BODY_HIT,10,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,10,1,1
1716623693942,2,1716609632418,1716623693942,TIMEOUT,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623696723,2,1716609632418,1716623696723,RESUME,,0,0,4-0,4,0,2,0,0,2,3,3,0,0,0,0,false,,1,1
1716623703099,2,1716609626042,1716623703099,BLUE_BODY_HIT,55,0,0,6-0,6,0,2,0,0,2,3,3,0,0,0,0,false,55,1,1
1716623703099,2,1716609626040,1716623703102,BLUE_BODY_POINT,SENSOR,2,0,6-0,6,0,4,0,0,2,3,3,0,0,0,0,false,SENSOR,1,1
1716623704428,2,1716609624723,1716623704428,TIMEOUT,,0,0,6-0,6,0,4,0,0,2,3,3,0,0,0,0,false,,1,1
1716623706202,2,1716609624723,1716623706202,RESUME,,0,0,6-0,6,0,4,0,0,2,3,3,0,0,0,0,false,,1,1
1716623711624,2,1716609619301,1716623711624,BLUE_BODY_HIT,19,0,0,6-0,6,0,4,0,0,2,3,3,0,0,0,0,false,19,1,1
1716623711624,2,1716609619299,1716623711628,BLUE_BODY_POINT,SENSOR,2,0,8-0,8,0,6,0,0,2,3,3,0,0,0,0,false,SENSOR,1,1
1716623715099,2,1716609615828,1716623715099,RED_BODY_HIT,60,0,0,8-2,8,2,6,0,0,2,3,3,0,0,0,0,false,60,1,1
1716623715099,2,1716609615826,1716623715100,RED_BODY_POINT,SENSOR,0,2,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,SENSOR,1,1
1716623716190,2,1716609614746,1716623716190,TIMEOUT,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623717757,2,1716609614746,1716623717757,RESUME,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623721042,2,1716609611471,1716623721042,TIMEOUT,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623722943,2,1716609611471,1716623722943,RESUME,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623724464,2,1716609609961,1716623724464,TIMEOUT,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623724993,2,1716609609961,1716623724994,OT_BLUE_JUDGE_PUNCH,2,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,2,1,1
1716623727062,2,1716609609961,1716623727062,RESUME,,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,,1,1
1716623729199,2,1716609607824,1716623729199,RED_HEAD_HIT,17,0,0,8-2,8,2,6,2,0,2,3,3,0,0,0,0,false,17,1,1
1716623729199,2,1716609607824,1716623729201,RED_HEAD_POINT,SENSOR,0,3,8-5,8,5,6,5,0,2,3,3,0,0,0,0,false,SENSOR,1,1
1716623731243,2,1716609605790,1716623731243,TIMEOUT,,0,0,8-5,8,5,6,5,0,2,3,3,0,0,0,0,false,,1,1
1716623735154,2,1716609605790,1716623735154,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-6,8,6,6,5,1,2,3,3,0,0,0,0,false,MAIN_CONTROL,1,1
1716623737282,2,1716609605790,1716623737282,RESUME,,0,0,8-6,8,6,6,5,1,2,3,3,0,0,0,0,false,,1,1
1716623741391,2,1716609601691,1716623741391,TIMEOUT,,0,0,8-6,8,6,6,5,1,2,3,3,0,0,0,0,false,,1,1
1716623745067,2,1716609601691,1716623745068,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-7,8,7,6,5,2,2,3,3,0,0,0,0,false,MAIN_CONTROL,1,1
1716623746988,2,1716609601691,1716623746988,RESUME,,0,0,8-7,8,7,6,5,2,2,3,3,0,0,0,0,false,,1,1
1716623750441,2,1716609600000,1716623750441,END_ROUND,,0,0,8-7,8,7,6,5,2,2,5,5,0,0,0,0,false,,1,1
